Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-09-21 00:00:00-04:00,9.957797669359556,10.160534574967745,9.946852189549624,10.120733261108398,427256316,0.0,0.0
2006-09-22 00:00:00-04:00,10.074216150870827,10.13565910178777,9.984164791696848,10.044364929199219,185798016,0.0,0.0
2006-09-25 00:00:00-04:00,10.089141562089505,10.185410782909916,10.012524151173547,10.04934024810791,229262508,0.0,0.0
2006-09-26 00:00:00-04:00,10.087151831476552,10.141380589060047,9.994364572984885,10.121232032775879,211364424,0.0,0.0
2006-09-27 00:00:00-04:00,10.107053997563451,10.229442222288586,10.009290735274975,10.02297306060791,234832932,0.0,0.0
2006-09-28 00:00:00-04:00,10.051828178842225,10.123968241108917,9.963768538325848,10.039390563964844,204091704,0.0,0.0
2006-09-29 00:00:00-04:00,10.077946392369894,10.090136581193525,9.985408459247658,9.997598648071289,132303564,0.0,0.0
2006-10-02 00:00:00-04:00,9.99759772881973,10.09958804954382,9.970234032728225,9.986154556274414,145929924,0.0,0.0
2006-10-03 00:00:00-04:00,9.982423023712425,10.111031930357045,9.90530887112328,10.05083179473877,218369412,0.0,0.0
2006-10-04 00:00:00-04:00,10.07396750106365,10.342627566021095,10.026205922402092,10.340885162353516,266205528,0.0,0.0
2006-10-05 00:00:00-04:00,10.316009428068558,10.404069064177778,10.2204862754175,10.244118690490723,231360408,0.0,0.0
2006-10-06 00:00:00-04:00,10.2045652138101,10.49536268693983,10.192872719438158,10.460288047790527,293166540,0.0,0.0
2006-10-09 00:00:00-04:00,10.567255999223688,10.745117677166848,10.532926477086624,10.671733856201172,303028668,0.0,0.0
2006-10-10 00:00:00-04:00,10.735417282908458,10.891885714581935,10.507305529057911,10.613276481628418,391152456,0.0,0.0
2006-10-11 00:00:00-04:00,10.572727703629733,10.694370794663008,10.541384346796006,10.609543800354004,225190584,0.0,0.0
2006-10-12 00:00:00-04:00,10.660787384189515,10.688648775449876,10.54735388660391,10.632926940917969,193566240,0.0,0.0
2006-10-13 00:00:00-04:00,10.640888250095555,10.684171527650651,10.586160850444765,10.62944507598877,144755100,0.0,0.0
2006-10-16 00:00:00-04:00,10.63939495373867,10.676708744391048,10.481184140096582,10.49138355255127,172603224,0.0,0.0
2006-10-17 00:00:00-04:00,10.455312915705118,10.541134344821366,10.365760202539366,10.46377182006836,208231560,0.0,0.0
2006-10-18 00:00:00-04:00,10.522228538168527,10.566010454192954,10.385661267631567,10.430685997009277,240451308,0.0,0.0
2006-10-19 00:00:00-04:00,10.453571352299212,10.684170581708686,10.437154081846415,10.598597526550293,459679860,0.0,0.0
2006-10-20 00:00:00-04:00,11.417759302853767,11.445372323352489,11.283430224590639,11.434675216674805,465450084,0.0,0.0
2006-10-23 00:00:00-04:00,11.499601453431758,12.055824429189983,11.452088252448355,11.95980453491211,603575820,0.0,0.0
2006-10-24 00:00:00-04:00,11.847863572903766,11.887167194965196,11.72671816840607,11.773983001708984,346061592,0.0,0.0
2006-10-25 00:00:00-04:00,11.877963182735552,12.151846671923883,11.818759376474816,12.104582786560059,367132500,0.0,0.0
2006-10-26 00:00:00-04:00,12.1314472205758,12.237915854704164,12.044879717568946,12.067268371582031,280986732,0.0,0.0
2006-10-27 00:00:00-04:00,12.037416457235523,12.070749641262902,11.753582906899894,11.82099723815918,263895840,0.0,0.0
2006-10-30 00:00:00-05:00,11.811544192662579,11.951844650392713,11.691890932660538,11.855076789855957,262261476,0.0,0.0
2006-10-31 00:00:00-05:00,11.892141108969458,11.994132386928955,11.787165562064676,11.85059928894043,251164584,0.0,0.0
2006-11-01 00:00:00-05:00,11.90955595803818,11.918759982882673,11.573731815784939,11.629453659057617,216834948,0.0,0.0
2006-11-02 00:00:00-05:00,11.629452722411592,11.784429945646732,11.601592277013637,11.689404487609863,209258532,0.0,0.0
2006-11-03 00:00:00-05:00,11.747116784908023,11.78492827167939,11.568756458224831,11.736419677734375,196111692,0.0,0.0
2006-11-06 00:00:00-05:00,11.785424680717552,11.931943950767648,11.749603971740257,11.864530563354492,199460340,0.0,0.0
2006-11-07 00:00:00-05:00,11.86452941391896,11.916021322589446,11.735672137746619,11.755572319030762,195688116,0.0,0.0
2006-11-08 00:00:00-05:00,11.700349264518682,11.98368511401436,11.656815721467968,11.816020965576172,318281400,0.0,0.0
2006-11-09 00:00:00-05:00,11.853335950073546,11.92771516118027,11.737911662452827,11.75706672668457,194972832,0.0,0.0
2006-11-10 00:00:00-05:00,11.785673168071922,11.809057210757286,11.698857290783115,11.779953002929688,111756132,0.0,0.0
2006-11-13 00:00:00-05:00,11.813534691450611,11.969506362144264,11.794628948216022,11.966024398803711,173502324,0.0,0.0
2006-11-14 00:00:00-05:00,11.95781455049403,12.187916106477553,11.952839504698353,12.171747207641602,288647064,0.0,0.0
2006-11-15 00:00:00-05:00,12.274483061221655,12.434186005680044,12.237170219421387,12.237170219421387,334493172,0.0,0.0
2006-11-16 00:00:00-05:00,12.313540260309788,12.380207587950787,12.252843367499686,12.335928916931152,203500296,0.0,0.0
2006-11-17 00:00:00-05:00,12.270006796500653,12.429460434009115,12.263787040994218,12.407818794250488,220219560,0.0,0.0
2006-11-20 00:00:00-05:00,12.398116058200145,12.398116058200145,12.255080653065667,12.314783096313477,204775020,0.0,0.0
2006-11-21 00:00:00-05:00,12.351848464632518,12.686677210989235,12.334186482652468,12.677969932556152,336762900,0.0,0.0
2006-11-22 00:00:00-05:00,12.710805846706988,12.761304267570091,12.581700186023944,12.637173652648926,179847972,0.0,0.0
2006-11-24 00:00:00-05:00,12.549859258528645,12.624486841670652,12.537421644001283,12.562297821044922,69238692,0.0,0.0
2006-11-27 00:00:00-05:00,12.471998260949745,12.482197673799249,12.058562278747559,12.058562278747559,292695012,0.0,0.0
2006-11-28 00:00:00-05:00,11.96851097779997,12.185677229987794,11.866520640723216,12.176722526550293,311592096,0.0,0.0
2006-11-29 00:00:00-05:00,12.294632693657967,12.307071255710838,11.996371693285688,12.056073188781738,252359388,0.0,0.0
2006-11-30 00:00:00-05:00,12.044631946755981,12.199110538807433,11.97896001195006,12.060054779052734,222876900,0.0,0.0
2006-12-01 00:00:00-05:00,12.089159644382574,12.149110464403794,11.90308742894005,11.960302352905273,225030744,0.0,0.0
2006-12-04 00:00:00-05:00,12.015028386622035,12.125229252083725,11.924231905919825,12.06104850769043,195800004,0.0,0.0
2006-12-05 00:00:00-05:00,12.124482562446993,12.175229357525211,12.062044219971945,12.114532470703125,163955880,0.0,0.0
2006-12-06 00:00:00-05:00,12.113537564496362,12.248862040761713,12.052840675258317,12.157071113586426,177833988,0.0,0.0
2006-12-07 00:00:00-05:00,12.194881112859958,12.233936360365028,12.000601211688988,12.006073951721191,186385428,0.0,0.0
2006-12-08 00:00:00-05:00,11.988661254820004,12.15433369386418,11.940401035053343,12.042641639709473,158837004,0.0,0.0
2006-12-11 00:00:00-05:00,12.06279004087828,12.161796106076599,12.034929594966702,12.038163185119629,130405464,0.0,0.0
2006-12-12 00:00:00-05:00,12.036172077946954,12.098610412514633,11.94736543480403,11.984679222106934,167072760,0.0,0.0
2006-12-13 00:00:00-05:00,12.057069131899711,12.077218636403872,11.866271193836447,11.915277481079102,186297516,0.0,0.0
2006-12-14 00:00:00-05:00,11.946620500279009,12.033686651141968,11.872242233774681,11.993139266967773,189766044,0.0,0.0
2006-12-15 00:00:00-05:00,12.006074854143586,12.042642581472489,11.936422311037767,11.94786548614502,207424368,0.0,0.0
2006-12-18 00:00:00-05:00,12.002839688184602,12.008560800992772,11.460794822251517,11.512537002563477,320343336,0.0,0.0
2006-12-19 00:00:00-05:00,11.485671957951999,11.674479124277758,11.4055716319993,11.657563209533691,263216520,0.0,0.0
2006-12-20 00:00:00-05:00,11.691643052196483,11.728956843932844,11.500846062947767,11.515024185180664,174537288,0.0,0.0
2006-12-21 00:00:00-05:00,11.546865124092049,11.573482756625209,11.252336346527317,11.348356246948242,277853868,0.0,0.0
2006-12-22 00:00:00-05:00,11.380695003064313,11.409053143257118,11.262038075421307,11.33293342590332,159372468,0.0,0.0
2006-12-26 00:00:00-05:00,11.356316571876578,11.429700393575231,11.308306621403684,11.381442070007324,82889028,0.0,0.0
2006-12-27 00:00:00-05:00,11.442884620164337,11.643881014216687,11.420495966812197,11.642637252807617,169090740,0.0,0.0
2006-12-28 00:00:00-05:00,11.620000509383818,11.656318912206558,11.498855111625382,11.506567001342773,124523352,0.0,0.0
2006-12-29 00:00:00-05:00,11.49512346025252,11.554078888182481,11.43940162236387,11.454825401306152,102265632,0.0,0.0
2007-01-03 00:00:00-05:00,11.592139940132,11.85731518491892,11.470496849495074,11.631691932678223,307951740,0.0,0.0
2007-01-04 00:00:00-05:00,11.666766925775866,12.038660105091134,11.650597080073297,12.021495819091797,315188496,0.0,0.0
2007-01-05 00:00:00-05:00,12.00259178227543,12.126970770342819,11.893386304592765,12.119258880615234,274609116,0.0,0.0
2007-01-08 00:00:00-05:00,12.131695787873234,12.185925489920127,11.99512756644893,12.02945613861084,189985824,0.0,0.0
2007-01-09 00:00:00-05:00,12.075974294321268,12.145625880924598,11.97025173102913,12.077218055725098,215040744,0.0,0.0
2007-01-10 00:00:00-05:00,12.050601834171879,12.277468852471872,11.991147761615728,12.175726890563965,238501260,0.0,0.0
2007-01-11 00:00:00-05:00,12.368265362940942,12.481450499257287,12.342892439673578,12.430953025817871,288039672,0.0,0.0
2007-01-12 00:00:00-05:00,12.487420916819021,12.562297821044922,12.437918831804549,12.562297821044922,178769052,0.0,0.0
2007-01-16 00:00:00-05:00,12.625729996395213,12.761303780184143,12.520007434026372,12.544386863708496,302453244,0.0,0.0
2007-01-17 00:00:00-05:00,12.522246518782676,12.63120267061036,12.298115408194727,12.370254516601562,267696036,0.0,0.0
2007-01-18 00:00:00-05:00,12.301598025177402,12.350354990902725,12.125229428032286,12.13517951965332,237042720,0.0,0.0
2007-01-19 00:00:00-05:00,12.138912092757584,12.208066943245738,12.108066426262038,12.182942390441895,198932868,0.0,0.0
2007-01-22 00:00:00-05:00,12.251349399477961,12.255080683691665,11.903086726310208,11.961297035217285,215955828,0.0,0.0
2007-01-23 00:00:00-05:00,11.960053251693296,12.05856161952396,11.872987109567944,11.916769027709961,186433380,0.0,0.0
2007-01-24 00:00:00-05:00,12.051097972529288,12.426475018750144,12.022242139516054,12.414782524108887,242129628,0.0,0.0
2007-01-25 00:00:00-05:00,12.462792757740326,12.549857946306094,12.081197872844879,12.141645431518555,254485260,0.0,0.0
2007-01-26 00:00:00-05:00,12.212294669420663,12.385678998091407,12.115278431801483,12.334434509277344,219640140,0.0,0.0
2007-01-29 00:00:00-05:00,12.38816633966549,12.406822761248632,12.201597383889569,12.250602722167969,190836972,0.0,0.0
2007-01-30 00:00:00-05:00,12.288662013866672,12.388165768354602,12.219508122663242,12.296622276306152,167052780,0.0,0.0
2007-01-31 00:00:00-05:00,12.350603813361209,12.562297312789992,12.32622533148277,12.475231170654297,487755756,0.0,0.0
2007-02-01 00:00:00-05:00,12.587172866983085,12.587421240055749,11.978459761304645,11.983933448791504,625721652,0.0,0.0
2007-02-02 00:00:00-05:00,12.005326616782334,12.064780688273844,11.885922675607624,11.977715492248535,251208540,0.0,0.0
2007-02-05 00:00:00-05:00,11.878210498019383,11.890649059999262,11.596865412816207,11.62099552154541,287987724,0.0,0.0
2007-02-06 00:00:00-05:00,11.644379375763256,11.773733413686973,11.623483803697718,11.728459358215332,212663124,0.0,0.0
2007-02-07 00:00:00-05:00,11.786667798697222,11.79985242774656,11.661293428143445,11.691890716552734,164627208,0.0,0.0
2007-02-08 00:00:00-05:00,11.6431361884985,11.784928796207621,11.570996123102246,11.717266082763672,162904932,0.0,0.0
2007-02-09 00:00:00-05:00,11.732689108331432,11.758311354902686,11.480199823283293,11.489901542663574,194149656,0.0,0.0
2007-02-12 00:00:00-05:00,11.459799869387403,11.502336127916196,11.319001725293974,11.400345802307129,229949820,0.0,0.0
2007-02-13 00:00:00-05:00,11.421739748349738,11.512039481176224,11.374724239819603,11.420495986938477,162341496,0.0,0.0
2007-02-14 00:00:00-05:00,11.442885077088347,11.670001417788994,11.423481639940954,11.590398788452148,227724048,0.0,0.0
2007-02-15 00:00:00-05:00,11.592139563406615,11.595373153411666,11.460794758718873,11.479451179504395,161534304,0.0,0.0
2007-02-16 00:00:00-05:00,11.512537897099747,11.695375575962396,11.494128899874513,11.690150260925293,246832920,0.0,0.0
2007-02-20 00:00:00-05:00,11.653581495159921,11.760051071491375,11.560049122737214,11.743881225585938,162541296,0.0,0.0
2007-02-21 00:00:00-05:00,11.687662835543208,11.90756496998067,11.635422960818307,11.837414741516113,225398376,0.0,0.0
2007-02-22 00:00:00-05:00,11.907814722686172,12.045876045897579,11.800849334023784,11.837167739868164,229526244,0.0,0.0
2007-02-23 00:00:00-05:00,11.834679106961914,11.864530329179749,11.636916300250704,11.70706558227539,155148696,0.0,0.0
2007-02-26 00:00:00-05:00,11.762042185230182,11.822240427258267,11.536168666150742,11.565522193908691,158637204,0.0,0.0
2007-02-27 00:00:00-05:00,11.31850374979982,11.437908627135863,11.123726178926082,11.163527488708496,372139488,0.0,0.0
2007-02-28 00:00:00-05:00,11.204325500391192,11.28542026383578,11.020990132842298,11.18044376373291,320970708,0.0,0.0
2007-03-01 00:00:00-05:00,11.011788141463402,11.254327336409732,10.945369187813453,11.150096893310547,347060592,0.0,0.0
2007-03-02 00:00:00-05:00,11.072483160813352,11.161787501926606,10.912530899047852,10.912530899047852,263080656,0.0,0.0
2007-03-05 00:00:00-05:00,10.87123756127284,11.0821859554394,10.870740815070024,10.969000816345215,253949796,0.0,0.0
2007-03-06 00:00:00-05:00,11.131191124484346,11.418008964823409,11.128951974650331,11.381938934326172,301046652,0.0,0.0
2007-03-07 00:00:00-05:00,11.509801035874315,11.52099488926077,11.30084436604913,11.334425926208496,261102636,0.0,0.0
2007-03-08 00:00:00-05:00,11.423481019132794,11.579701052217972,11.29611681911544,11.311539649963379,214297488,0.0,0.0
2007-03-09 00:00:00-05:00,11.39313274792548,11.403082839617332,11.196614645055696,11.2677583694458,198908892,0.0,0.0
2007-03-12 00:00:00-04:00,11.258056669642905,11.324723984855915,11.22173732118303,11.312285423278809,138477384,0.0,0.0
2007-03-13 00:00:00-04:00,11.196862629893007,11.24213668310773,11.015766417034106,11.02074146270752,254836908,0.0,0.0
2007-03-14 00:00:00-04:00,11.025716026053221,11.160792112535162,10.920491160294782,11.144373893737793,320355324,0.0,0.0
2007-03-15 00:00:00-04:00,11.140892745767507,11.189648763594361,11.043378814135973,11.099349975585938,157610232,0.0,0.0
2007-03-16 00:00:00-04:00,11.085915666158382,11.112036551845096,10.942630938423598,10.966511726379395,226137636,0.0,0.0
2007-03-19 00:00:00-04:00,11.026215180391375,11.156813932855998,10.961040938703105,11.125221252441406,207700092,0.0,0.0
2007-03-20 00:00:00-04:00,11.089398589900876,11.13442426994676,11.034920512690231,11.076711654663086,136723140,0.0,0.0
2007-03-21 00:00:00-04:00,11.077211262499167,11.357561935653612,11.074971164570423,11.357063293457031,231700068,0.0,0.0
2007-03-22 00:00:00-04:00,11.333680044045648,11.496864952966801,11.257062635199743,11.493631362915039,227000772,0.0,0.0
2007-03-23 00:00:00-04:00,11.478954737825477,11.52721306006631,11.370246956267298,11.488407135009766,164287548,0.0,0.0
2007-03-26 00:00:00-04:00,11.456565993854062,11.56726360321045,11.333928464570263,11.56726360321045,188223588,0.0,0.0
2007-03-27 00:00:00-04:00,11.531194640460205,11.572985786053186,11.451342685856865,11.532936096191406,149498352,0.0,0.0
2007-03-28 00:00:00-04:00,11.4894014109303,11.5782090085185,11.446615829141784,11.489651679992676,183480336,0.0,0.0
2007-03-29 00:00:00-04:00,11.556068556185878,11.592139532251997,11.31850444422221,11.465770721435547,159380460,0.0,0.0
2007-03-30 00:00:00-04:00,11.49512351461816,11.527462259150823,11.346863742318996,11.397111892700195,135072792,0.0,0.0
2007-04-02 00:00:00-04:00,11.387161694150835,11.406316757202148,11.24686218576693,11.406316757202148,137802060,0.0,0.0
2007-04-03 00:00:00-04:00,11.543630175827257,11.797364116901678,11.542387362516283,11.756319046020508,259811928,0.0,0.0
2007-04-04 00:00:00-04:00,11.74487665898372,11.766269923564199,11.681194559393244,11.717015266418457,151000848,0.0,0.0
2007-04-05 00:00:00-04:00,11.723981718322635,11.7436335284248,11.682189627229828,11.729206085205078,108523368,0.0,0.0
2007-04-09 00:00:00-04:00,11.765771663845198,11.766269357972236,11.581938621138368,11.647113800048828,122361516,0.0,0.0
2007-04-10 00:00:00-04:00,11.619254782798848,11.711295975977094,11.571244831440648,11.604578018188477,119052828,0.0,0.0
2007-04-11 00:00:00-04:00,11.593633325576958,11.676718872979981,11.507811881936826,11.555573463439941,152327520,0.0,0.0
2007-04-12 00:00:00-04:00,11.542388263875583,11.64189107160498,11.498606345922662,11.626716613769531,108207684,0.0,0.0
2007-04-13 00:00:00-04:00,11.653085803465663,11.661046066604214,11.526468608534435,11.599353790283203,111680208,0.0,0.0
2007-04-16 00:00:00-04:00,11.65333262617251,11.865524754587584,11.645620737162544,11.79786205291748,202912884,0.0,0.0
2007-04-17 00:00:00-04:00,11.786170539492293,11.85059870350401,11.731443145051252,11.7612943649292,128275596,0.0,0.0
2007-04-18 00:00:00-04:00,11.722986287844492,11.93791433272406,11.679951383445442,11.841146469116211,226593180,0.0,0.0
2007-04-19 00:00:00-04:00,11.80358424815562,11.988909442564816,11.68144441003929,11.732687950134277,439943616,0.0,0.0
2007-04-20 00:00:00-04:00,12.202094307328597,12.251348963576987,11.990650136130833,12.002092361450195,485973540,0.0,0.0
2007-04-23 00:00:00-04:00,11.942888670592488,12.064780128975057,11.897115976944661,11.91751480102539,226757016,0.0,0.0
2007-04-24 00:00:00-04:00,11.905824709387808,11.939904912720541,11.829704987362634,11.878958702087402,147640212,0.0,0.0
2007-04-25 00:00:00-04:00,11.94040066441224,11.9744808649064,11.843634698753224,11.890400886535645,158513328,0.0,0.0
2007-04-26 00:00:00-04:00,11.89313586711233,12.05109734724809,11.868509013696537,11.969754219055176,164831004,0.0,0.0
2007-04-27 00:00:00-04:00,11.942142649685819,12.00010268821789,11.89885747861329,11.915773391723633,116910972,0.0,0.0
2007-04-30 00:00:00-04:00,11.919256675403584,11.973984073654535,11.725971221923828,11.725971221923828,145502352,0.0,0.0
2007-05-01 00:00:00-04:00,11.74612233195254,11.761544215975478,11.54661711222601,11.666768074035645,146181672,0.0,0.0
2007-05-02 00:00:00-04:00,11.658060097718653,11.71850860865121,11.585423293756067,11.586666107177734,122385492,0.0,0.0
2007-05-03 00:00:00-04:00,11.597611078876826,11.792887299713959,11.57447730725156,11.771991729736328,143624232,0.0,0.0
2007-05-04 00:00:00-04:00,11.694627227771552,11.81204133253782,11.589153990332147,11.719503402709961,157842000,0.0,0.0
2007-05-07 00:00:00-04:00,11.744877972649702,11.761792939752326,11.603831434491099,11.623732566833496,120683196,0.0,0.0
2007-05-08 00:00:00-04:00,11.595374467231958,11.646121264702876,11.560548196497448,11.612290382385254,116087796,0.0,0.0
2007-05-09 00:00:00-04:00,11.595869032788617,11.734676395414775,11.539402080500881,11.672985076904297,155440404,0.0,0.0
2007-05-10 00:00:00-04:00,11.618010179424749,11.678955435312979,11.468257327033081,11.479451179504395,147304548,0.0,0.0
2007-05-11 00:00:00-04:00,11.488408172294482,11.61701709615269,11.467761920477816,11.61054801940918,117646236,0.0,0.0
2007-05-14 00:00:00-04:00,11.579204734014104,11.62970125876304,11.442884878148892,11.487163543701172,154753092,0.0,0.0
2007-05-15 00:00:00-04:00,11.491642487554406,11.506069931436004,11.378457346464765,11.393133163452148,164595240,0.0,0.0
2007-05-16 00:00:00-04:00,11.492636470713055,11.769752590541625,11.418506581474432,11.756568908691406,261905832,0.0,0.0
2007-05-17 00:00:00-04:00,11.752837511137935,11.821494659705222,11.711792435451454,11.715523719787598,186237576,0.0,0.0
2007-05-18 00:00:00-04:00,11.742141238551701,11.75880688336723,11.685424010811749,11.699603080749512,147688164,0.0,0.0
2007-05-21 00:00:00-04:00,11.679952037623597,11.92050139215173,11.610051123699545,11.70656967163086,246125628,0.0,0.0
2007-05-22 00:00:00-04:00,11.766270072725886,11.915773605614593,11.766270072725886,11.837414741516113,153406440,0.0,0.0
2007-05-23 00:00:00-04:00,11.96079960755849,12.025227776935067,11.784927759480686,11.790399551391602,202205592,0.0,0.0
2007-05-24 00:00:00-04:00,11.819752421853222,11.920498980159243,11.728955005664949,11.79935359954834,166777056,0.0,0.0
2007-05-25 00:00:00-04:00,11.932939127566002,12.063536921546609,11.872490615750975,12.027963638305664,213726060,0.0,0.0
2007-05-29 00:00:00-04:00,12.064781264388213,12.23393661879929,12.039905086626431,12.117269515991211,208511280,0.0,0.0
2007-05-30 00:00:00-04:00,12.052342195592948,12.409060910610574,12.01502745945719,12.403090476989746,289542168,0.0,0.0
2007-05-31 00:00:00-04:00,12.45184844184997,12.656326788382758,12.364782303792367,12.385926246643066,356615028,0.0,0.0
2007-06-01 00:00:00-04:00,12.462793483909865,12.562793985656079,12.386424448671653,12.447868347167969,191768040,0.0,0.0
2007-06-04 00:00:00-04:00,12.385927154717573,12.69936356832465,12.377966891933584,12.613789558410645,283755960,0.0,0.0
2007-06-05 00:00:00-04:00,12.68045806528133,12.910559623100808,12.602347570492583,12.90657901763916,417466116,0.0,0.0
2007-06-06 00:00:00-04:00,12.854589129889527,12.954838963054051,12.817523709304186,12.891902923583984,315152532,0.0,0.0
2007-06-07 00:00:00-04:00,12.929216691223345,13.097129236504509,12.749115851829666,12.812548637390137,424794780,0.0,0.0
2007-06-08 00:00:00-04:00,12.840907029955572,12.926479145138794,12.673243814876585,12.82324504852295,254073672,0.0,0.0
2007-06-11 00:00:00-04:00,12.786676164336365,12.89190102812404,12.686675666972715,12.720008850097656,185722092,0.0,0.0
2007-06-12 00:00:00-04:00,12.654587414032196,12.728220562486802,12.516775411273304,12.5565767288208,256523220,0.0,0.0
2007-06-13 00:00:00-04:00,12.614288899586796,12.65035798321056,12.405331278936117,12.568268775939941,281078640,0.0,0.0
2007-06-14 00:00:00-04:00,12.571751270655858,12.584189834213154,12.480207765703954,12.508566856384277,184663152,0.0,0.0
2007-06-15 00:00:00-04:00,12.641651346098017,12.661800850771863,12.468515388153635,12.584437370300293,246717036,0.0,0.0
2007-06-18 00:00:00-04:00,12.591651001697498,12.835932588174595,12.543392675836353,12.816031455993652,193242564,0.0,0.0
2007-06-19 00:00:00-04:00,12.786428384673734,12.867025450472646,12.72498448601865,12.793890953063965,174037788,0.0,0.0
2007-06-20 00:00:00-04:00,12.859812261826477,12.90434024727576,12.663292272053912,12.685929298400879,173354472,0.0,0.0
2007-06-21 00:00:00-04:00,12.71105446578048,12.818270116783843,12.594138992135987,12.78891658782959,176211612,0.0,0.0
2007-06-22 00:00:00-04:00,12.846378424164676,13.059565008219275,12.838418161511179,13.059316635131836,287859852,0.0,0.0
2007-06-25 00:00:00-04:00,13.158820117599367,13.308323660086705,13.019515988029873,13.120014190673828,316683000,0.0,0.0
2007-06-26 00:00:00-04:00,13.252104376074016,13.263794974967336,13.090659973484781,13.19066047668457,227352420,0.0,0.0
2007-06-27 00:00:00-04:00,13.059814260661337,13.134193473457215,12.924489786440096,13.091903686523438,244679076,0.0,0.0
2007-06-28 00:00:00-04:00,13.056827864766024,13.171754450435797,13.029961860428214,13.06006145477295,166569264,0.0,0.0
2007-06-29 00:00:00-04:00,13.085186601939487,13.11951517367861,12.922000751652265,13.002598762512207,155068776,0.0,0.0
2007-07-02 00:00:00-04:00,13.072001445031523,13.23021224351349,13.039912024220246,13.193644523620605,139364496,0.0,0.0
2007-07-03 00:00:00-04:00,13.210561855512333,13.293646446662157,13.122003576454755,13.292154312133789,74797128,0.0,0.0
2007-07-05 00:00:00-04:00,13.32250361667164,13.542406727843098,13.237677561407025,13.47350025177002,197518284,0.0,0.0
2007-07-06 00:00:00-04:00,13.46404608448498,13.529220319321968,13.401359372443805,13.418025016784668,109770120,0.0,0.0
2007-07-09 00:00:00-04:00,13.50757996387375,13.650367009072545,13.439419557623669,13.496634483337402,149042808,0.0,0.0
2007-07-10 00:00:00-04:00,13.52723084017506,13.607082788754843,13.473996523784836,13.516036987304688,154085760,0.0,0.0
2007-07-11 00:00:00-04:00,13.522754219223836,13.59464496094875,13.433201495444766,13.544146537780762,132239628,0.0,0.0
2007-07-12 00:00:00-04:00,13.578723995567394,13.615043346894813,13.438424480052566,13.565540313720703,137526336,0.0,0.0
2007-07-13 00:00:00-04:00,13.629718644099077,13.748128143057473,13.613301372687284,13.735441207885742,209274516,0.0,0.0
2007-07-16 00:00:00-04:00,13.689172567582794,13.895144967406814,13.66454571103537,13.756089210510254,263716020,0.0,0.0
2007-07-17 00:00:00-04:00,13.807084795341972,13.87400049229694,13.74091516570115,13.806090354919434,172970856,0.0,0.0
2007-07-18 00:00:00-04:00,13.778475995137867,13.793650453001236,13.527728198726894,13.669271469116211,242956800,0.0,0.0
2007-07-19 00:00:00-04:00,13.767780454825902,13.76927353736528,13.488673558798228,13.646635055541992,444642912,0.0,0.0
2007-07-20 00:00:00-04:00,12.733940040159684,13.014540003814261,12.674237597513564,12.938419342041016,710181108,0.0,0.0
2007-07-23 00:00:00-04:00,12.910807768994196,12.935434624641477,12.740160287083855,12.749114990234375,254013732,0.0,0.0
2007-07-24 00:00:00-04:00,12.669263122748522,12.902847589241055,12.614785044274793,12.786179542541504,222661116,0.0,0.0
2007-07-25 00:00:00-04:00,12.860310121695369,12.861305510100356,12.576229114878853,12.680706977844238,221578200,0.0,0.0
2007-07-26 00:00:00-04:00,12.655331843397352,12.751104314218743,12.410055841011545,12.636924743652344,275060664,0.0,0.0
2007-07-27 00:00:00-04:00,12.650108930138728,12.85135370186335,12.574735280651465,12.733691215515137,220143636,0.0,0.0
2007-07-30 00:00:00-04:00,12.759314561717368,12.919016565775896,12.699114421843396,12.838667869567871,158373468,0.0,0.0
2007-07-31 00:00:00-04:00,12.94115702200493,12.946380440980349,12.686676979064941,12.686676979064941,170649180,0.0,0.0
2007-08-01 00:00:00-04:00,12.699115463996591,12.848619963598633,12.640408401841105,12.759812355041504,176950872,0.0,0.0
2007-08-02 00:00:00-04:00,12.779214917344861,12.81080759624985,12.661800801085596,12.711801528930664,126069804,0.0,0.0
2007-08-03 00:00:00-04:00,12.687920697841133,12.766279566120144,12.51254653930664,12.51254653930664,126920952,0.0,0.0
2007-08-06 00:00:00-04:00,12.512546581409623,12.69040826347279,12.500108018727868,12.686676979064941,145913940,0.0,0.0
2007-08-07 00:00:00-04:00,12.680456981426676,12.932448529785178,12.662795001427403,12.836427688598633,170401428,0.0,0.0
2007-08-08 00:00:00-04:00,12.919016313988344,13.079216957092285,12.863046101730225,13.079216957092285,162589248,0.0,0.0
2007-08-09 00:00:00-04:00,12.955336032096659,13.105088893855307,12.801851885947515,12.804339408874512,193666140,0.0,0.0
2007-08-10 00:00:00-04:00,12.691153863605452,12.903593433879452,12.577968730100178,12.829712867736816,234772992,0.0,0.0
2007-08-13 00:00:00-04:00,12.92399311032214,12.92921652944944,12.762051001563675,12.823493957519531,127044828,0.0,0.0
2007-08-14 00:00:00-04:00,12.828964380974039,12.870756466390011,12.636923657659725,12.651848793029785,145202652,0.0,0.0
2007-08-15 00:00:00-04:00,12.661801172899292,12.728716869092995,12.356076631679567,12.376973152160645,216163620,0.0,0.0
2007-08-16 00:00:00-04:00,12.239409235357181,12.349111462318913,11.95184532535987,12.226970672607422,345478176,0.0,0.0
2007-08-17 00:00:00-04:00,12.374235853436376,12.462794134163262,12.230205053200038,12.438913345336914,218956824,0.0,0.0
2007-08-20 00:00:00-04:00,12.499112876107707,12.501601347084124,12.338414530367725,12.386176109313965,107784108,0.0,0.0
